33022	8002	88002	8003	88003	8030	88030	8031	88031	8032	88032	8033	88033	8063	88063	8174	88174	8191	88191	8601	88601	8701	88701	8801	88801	8802	88802	8804	88804	8806	88806	8808	88808	8810	88810	8812	88812	8814	88814	8816	88816	8818	88818	8820	88820	8822	88822	8824	88824	8826	88826	8828	88828	8830	88830	8832	88832	8834	88834	8836	88836	8838	88838	8901	88901	8902	88902	8904	88904	8906	88906	8908	88908	8910	88910	8912	88912	8914	88914	8916	88916	8918	88918	8920	88920	8922	88922	8924	88924	8926	88926	8928	88928	8930	88930	8932	88932	8934	88934	8936	88936	8938	88938
201411030900	58.8021	1	17.6257	1	201.0000	1	9.7000	1	999.0000	1	9.1000	1	2.4150	1	1.2200	1	6.6500	1	9.9800	1	6.3300	1	47.5000	1	353.5000	1	354.2000	1	348.8000	1	351.0000	1	341.7000	1	343.1000	1	355.2000	1	352.6000	1	339.1000	1	345.5000	1	323.4000	1	336.0000	1	82.1000	1	169.6000	1	204.6000	1	319.2000	1	39.4000	1	17.4000	1	322.7000	1	13.2000	1	17.6000	1	16.7000	1	13.9000	1	12.1000	1	15.3000	1	15.2000	1	16.7000	1	14.0000	1	10.4000	1	8.4000	1	8.2000	1	3.9000	1	15.2000	1	21.1000	1	12.8000	1	6.7000	1	8.7000	1	5.3000	1	7.9000	1
201411031000	58.8022	1	17.6255	1	193.0000	1	8.8000	1	998.0000	1	9.3000	1	2.0570	1	1.2100	1	6.6600	1	9.9700	1	6.3300	1	47.0000	1	342.6000	1	342.8000	1	332.7000	1	309.6000	1	349.2000	1	333.2000	1	327.9000	1	324.3000	1	330.6000	1	333.2000	1	332.4000	1	326.3000	1	185.0000	1	106.0000	1	323.1000	1	126.7000	1	278.0000	1	29.4000	1	276.1000	1	10.0000	1	6.7000	1	6.1000	1	3.7000	1	3.8000	1	8.6000	1	12.4000	1	9.2000	1	5.7000	1	7.3000	1	10.9000	1	10.4000	1	11.5000	1	10.2000	1	12.7000	1	11.0000	1	15.7000	1	12.9000	1	5.5000	1	2.8000	1
201411031100	58.8022	1	17.6256	1	194.0000	1	10.9000	1	997.0000	1	9.5000	1	2.1770	1	1.1400	1	6.6600	1	9.9800	1	6.3300	1	43.3000	1	354.5000	1	20.9000	1	2.8000	1	8.7000	1	344.1000	1	334.7000	1	330.0000	1	357.6000	1	316.2000	1	328.1000	1	207.1000	1	149.4000	1	231.2000	1	67.1000	1	104.8000	1	263.7000	1	158.2000	1	180.0000	1	104.0000	1	11.8000	1	12.6000	1	7.3000	1	6.1000	1	6.0000	1	9.1000	1	10.1000	1	9.6000	1	9.7000	1	6.9000	1	6.2000	1	4.8000	1	5.7000	1	11.8000	1	20.3000	1	10.6000	1	10.9000	1	3.2000	1	1.6000	1	2.9000	1
201411031200	58.8021	1	17.6255	1	200.0000	1	10.4000	1	995.7000	1	9.5000	1	2.0700	1	1.1800	1	6.6600	1	9.9800	1	6.3300	1	77.0000	1	321.2000	1	324.5000	1	326.0000	1	346.7000	1	329.7000	1	346.6000	1	340.4000	1	329.7000	1	353.0000	1	318.5000	1	350.1000	1	311.4000	1	344.2000	1	318.8000	1	42.1000	1	86.3000	1	353.7000	1	38.5000	1	40.2000	1	9.8000	1	9.9000	1	7.7000	1	9.3000	1	10.9000	1	11.1000	1	12.5000	1	11.0000	1	11.7000	1	14.0000	1	6.9000	1	9.3000	1	12.5000	1	4.8000	1	33.0000	1	12.5000	1	9.2000	1	7.3000	1	6.3000	1	3.4000	1
201411031300	58.8022	1	17.6258	1	212.0000	1	11.0000	1	996.7000	1	9.6000	1	2.2610	1	1.2100	1	6.6600	1	9.9800	1	6.3300	1	63.2000	1	347.0000	1	345.6000	1	323.4000	1	348.8000	1	334.1000	1	352.1000	1	351.1000	1	13.8000	1	331.5000	1	343.6000	1	250.3000	1	92.7000	1	29.9000	1	295.5000	1	79.6000	1	66.4000	1	349.0000	1	4.6000	1	2.7000	1	13.8000	1	11.1000	1	12.1000	1	9.2000	1	8.3000	1	8.2000	1	11.7000	1	11.6000	1	13.4000	1	11.7000	1	7.1000	1	4.1000	1	4.2000	1	3.8000	1	7.0000	1	15.6000	1	13.7000	1	11.5000	1	7.5000	1	6.3000	1
201411031400	58.8021	1	17.6258	1	219.0000	1	7.7000	1	995.5000	1	10.0000	1	1.9600	1	1.1000	1	6.6600	1	9.9700	1	6.3300	1	40.1000	1	333.4000	1	337.2000	1	312.3000	1	324.2000	1	327.6000	1	321.0000	1	325.2000	1	348.8000	1	12.5000	1	42.8000	1	169.4000	1	216.4000	1	234.7000	1	233.3000	1	291.6000	1	210.5000	1	350.9000	1	324.5000	1	335.8000	1	7.5000	1	11.6000	1	12.9000	1	7.6000	1	8.9000	1	11.0000	1	6.0000	1	9.6000	1	7.7000	1	9.7000	1	5.4000	1	9.8000	1	4.7000	1	21.3000	1	27.1000	1	12.8000	1	8.5000	1	5.1000	1	0.9000	1	4.4000	1
201411031500	58.8021	1	17.6258	1	228.0000	1	7.8000	1	996.3000	1	10.4000	1	2.3940	1	1.2200	1	6.6600	1	9.9700	1	6.3200	1	46.3000	1	353.5000	1	337.6000	1	280.8000	1	316.5000	1	273.1000	1	270.0000	1	309.4000	1	208.6000	1	241.9000	1	231.0000	1	34.5000	1	303.8000	1	176.1000	1	161.6000	1	219.1000	1	112.0000	1	158.6000	1	29.1000	1	226.2000	1	6.4000	1	6.1000	1	7.4000	1	4.3000	1	2.6000	1	3.7000	1	5.4000	1	3.6000	1	2.5000	1	3.4000	1	5.4000	1	5.8000	1	10.2000	1	24.8000	1	1.6000	1	17.9000	1	19.0000	1	2.5000	1	3.1000	1	3.5000	1
201411031600	58.8021	1	17.6257	1	224.0000	1	7.4000	1	996.2000	1	10.4000	1	2.4470	1	1.1200	1	6.6600	1	9.9600	1	6.3200	1	41.3000	1	349.5000	1	306.6000	1	290.0000	1	338.9000	1	347.1000	1	323.8000	1	325.6000	1	343.6000	1	336.9000	1	344.7000	1	32.6000	1	59.7000	1	96.3000	1	144.3000	1	109.2000	1	78.0000	1	333.4000	1	94.6000	1	302.7000	1	3.3000	1	8.7000	1	3.9000	1	11.4000	1	8.0000	1	7.6000	1	8.3000	1	9.6000	1	6.4000	1	7.4000	1	3.4000	1	8.9000	1	6.9000	1	7.2000	1	3.9000	1	4.9000	1	7.7000	1	2.2000	1	3.7000	1	6.7000	1
201411031700	58.8021	1	17.6257	1	224.0000	1	8.0000	1	997.8000	1	10.1000	1	2.2180	1	1.0300	1	6.6500	1	9.9600	1	6.3300	1	16.1000	1	356.4000	1	5.3000	1	332.1000	1	330.3000	1	322.9000	1	298.0000	1	325.9000	1	0.0000	1	12.4000	1	141.1000	1	165.1000	1	145.0000	1	138.5000	1	140.9000	1	134.4000	1	106.9000	1	99.2000	1	73.1000	1	353.4000	1	6.1000	1	11.0000	1	7.5000	1	7.9000	1	6.4000	1	6.1000	1	8.7000	1	7.1000	1	3.9000	1	5.1000	1	4.0000	1	8.2000	1	13.4000	1	16.0000	1	10.3000	1	7.1000	1	4.8000	1	6.9000	1	3.4000	1	2.6000	1
201411031800	58.8021	1	17.6257	1	222.0000	1	8.9000	1	997.4000	1	10.1000	1	2.5210	1	1.1400	1	6.6600	1	9.9600	1	6.3200	1	32.2000	1	344.1000	1	342.5000	1	270.0000	1	321.6000	1	349.1000	1	328.9000	1	322.4000	1	321.3000	1	5.0000	1	228.6000	1	149.5000	1	146.9000	1	160.5000	1	153.4000	1	159.9000	1	149.4000	1	150.0000	1	136.1000	1	236.3000	1	5.4000	1	9.5000	1	8.0000	1	4.2000	1	6.1000	1	5.3000	1	5.6000	1	3.3000	1	3.8000	1	4.6000	1	2.3000	1	4.5000	1	10.3000	1	15.6000	1	12.7000	1	11.1000	1	5.7000	1	6.0000	1	3.7000	1	2.9000	1
201411031900	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9	-999.0000	9
201411032000	58.8021	1	17.6256	1	219.0000	1	7.3000	1	998.3000	1	9.5000	1	2.4210	1	0.9900	1	6.6500	1	9.9500	1	6.3200	1	17.8000	1	357.5000	1	320.2000	1	302.9000	1	319.9000	1	321.4000	1	339.0000	1	304.3000	1	282.6000	1	332.8000	1	167.5000	1	152.4000	1	146.3000	1	134.2000	1	135.5000	1	139.2000	1	137.6000	1	112.8000	1	180.0000	1	232.1000	1	5.9000	1	7.0000	1	3.9000	1	5.7000	1	5.7000	1	11.4000	1	9.2000	1	5.3000	1	5.9000	1	4.2000	1	2.8000	1	9.9000	1	12.3000	1	15.6000	1	15.1000	1	13.5000	1	9.2000	1	4.1000	1	3.2000	1	2.3000	1
201411032100	58.8021	1	17.6257	1	221.0000	1	5.9000	1	998.0000	1	9.5000	1	2.5820	1	1.0800	1	6.6400	1	9.9300	1	6.3200	1	37.8000	1	316.1000	1	317.5000	1	301.3000	1	306.0000	1	307.5000	1	329.6000	1	319.2000	1	315.0000	1	326.7000	1	138.8000	1	123.8000	1	104.2000	1	118.1000	1	120.9000	1	126.1000	1	109.3000	1	93.0000	1	218.7000	1	299.7000	1	6.2000	1	7.2000	1	9.8000	1	9.8000	1	6.8000	1	7.6000	1	6.7000	1	6.7000	1	7.2000	1	7.3000	1	2.1000	1	11.7000	1	11.0000	1	13.2000	1	13.1000	1	7.3000	1	6.0000	1	3.8000	1	1.9000	1	0.8000	1
201411032200	58.8021	1	17.6256	1	220.0000	1	8.5000	1	998.3000	1	9.5000	1	2.6280	1	1.0800	1	6.6400	1	9.9300	1	6.3200	1	49.4000	1	354.2000	1	3.1000	1	319.2000	1	353.6000	1	328.0000	1	327.0000	1	357.3000	1	351.9000	1	334.9000	1	202.8000	1	173.0000	1	147.2000	1	145.2000	1	150.6000	1	155.6000	1	154.4000	1	158.5000	1	132.4000	1	180.0000	1	4.6000	1	7.9000	1	7.4000	1	3.8000	1	6.2000	1	3.8000	1	6.8000	1	4.3000	1	7.1000	1	6.8000	1	6.2000	1	5.7000	1	11.1000	1	11.9000	1	16.3000	1	17.7000	1	13.0000	1	10.1000	1	4.7000	1	1.3000	1
201411032300	58.8022	1	17.6254	1	204.0000	1	7.8000	1	997.3000	1	9.0000	1	2.6930	1	1.1100	1	6.6400	1	9.9200	1	6.3200	1	47.4000	1	12.2000	1	335.2000	1	326.3000	1	330.6000	1	260.0000	1	9.8000	1	302.2000	1	330.4000	1	273.5000	1	189.0000	1	150.6000	1	129.7000	1	132.4000	1	142.5000	1	150.2000	1	132.9000	1	139.3000	1	123.7000	1	174.8000	1	6.7000	1	5.2000	1	2.9000	1	8.7000	1	4.5000	1	1.7000	1	5.9000	1	3.2000	1	4.3000	1	4.9000	1	5.8000	1	10.0000	1	13.1000	1	14.1000	1	13.0000	1	10.3000	1	5.7000	1	6.6000	1	4.3000	1	1.1000	1
201411040000	58.8022	1	17.6255	1	204.0000	1	8.3000	1	997.5000	1	8.9000	1	2.7600	1	1.1200	1	6.6400	1	9.9200	1	6.3200	1	71.2000	1	13.2000	1	349.8000	1	303.1000	1	317.9000	1	322.0000	1	336.3000	1	325.3000	1	329.1000	1	316.8000	1	212.0000	1	153.1000	1	147.9000	1	144.0000	1	137.8000	1	153.4000	1	167.5000	1	229.9000	1	238.4000	1	271.8000	1	5.0000	1	7.9000	1	5.1000	1	7.9000	1	5.7000	1	8.8000	1	7.2000	1	7.9000	1	9.0000	1	6.9000	1	1.9000	1	8.4000	1	7.9000	1	8.2000	1	4.3000	1	4.2000	1	1.8000	1	2.5000	1	1.5000	1	3.2000	1
201411040100	58.8022	1	17.6253	1	203.0000	1	8.0000	1	997.1000	1	9.1000	1	2.8490	1	1.0100	1	6.6300	1	9.9200	1	6.3200	1	64.5000	1	26.6000	1	27.8000	1	292.0000	1	356.6000	1	320.0000	1	337.7000	1	323.1000	1	317.2000	1	300.4000	1	199.4000	1	172.0000	1	156.6000	1	164.6000	1	173.0000	1	173.1000	1	151.1000	1	177.4000	1	123.7000	1	237.2000	1	4.7000	1	4.5000	1	2.1000	1	4.5000	1	1.7000	1	3.3000	1	6.6000	1	8.0000	1	7.4000	1	7.3000	1	5.4000	1	9.3000	1	9.6000	1	10.9000	1	8.3000	1	5.8000	1	3.3000	1	2.2000	1	0.4000	1	3.7000	1
201411040200	58.8021	1	17.6252	1	191.0000	1	7.8000	1	996.4000	1	9.3000	1	3.1090	1	1.3200	1	6.6300	1	9.9200	1	6.3200	1	63.0000	1	335.6000	1	345.1000	1	288.4000	1	284.0000	1	299.4000	1	292.9000	1	306.1000	1	319.0000	1	302.0000	1	203.0000	1	173.7000	1	180.0000	1	175.6000	1	180.6000	1	216.2000	1	217.3000	1	248.4000	1	199.5000	1	161.6000	1	6.4000	1	2.4000	1	3.1000	1	3.5000	1	2.9000	1	5.5000	1	2.8000	1	4.6000	1	7.2000	1	7.5000	1	6.4000	1	7.2000	1	12.1000	1	13.1000	1	10.3000	1	6.9000	1	2.6000	1	5.2000	1	3.3000	1	5.1000	1
201411040300	58.8021	1	17.6252	1	184.0000	1	7.1000	1	995.3000	1	9.1000	1	2.7670	1	1.1700	1	6.6200	1	9.9100	1	6.3100	1	73.5000	1	350.4000	1	290.6000	1	310.4000	1	288.4000	1	294.9000	1	305.4000	1	297.5000	1	293.6000	1	286.7000	1	193.3000	1	209.4000	1	173.2000	1	199.5000	1	199.5000	1	216.5000	1	197.8000	1	276.3000	1	279.8000	1	264.6000	1	7.4000	1	5.4000	1	6.0000	1	6.2000	1	6.6000	1	9.3000	1	5.5000	1	5.4000	1	7.0000	1	4.2000	1	3.9000	1	7.1000	1	10.2000	1	10.5000	1	10.2000	1	5.7000	1	2.9000	1	1.8000	1	2.9000	1	3.2000	1
201411040400	58.8022	1	17.6254	1	197.0000	1	8.5000	1	995.1000	1	9.3000	1	2.7410	1	1.2600	1	6.6300	1	9.9100	1	6.3100	1	51.2000	1	26.1000	1	6.0000	1	320.5000	1	338.9000	1	312.6000	1	341.1000	1	347.5000	1	342.6000	1	335.1000	1	136.7000	1	140.4000	1	125.6000	1	138.1000	1	154.7000	1	145.3000	1	104.6000	1	11.9000	1	38.3000	1	180.0000	1	7.8000	1	10.5000	1	9.6000	1	2.2000	1	4.7000	1	6.8000	1	7.1000	1	8.3000	1	8.4000	1	4.5000	1	2.3000	1	7.5000	1	9.1000	1	9.1000	1	5.9000	1	1.6000	1	2.4000	1	1.9000	1	2.4000	1	3.6000	1
201411040500	58.8021	1	17.6253	1	184.0000	1	9.1000	1	992.3000	1	9.3000	1	2.4850	1	1.0100	1	6.6300	1	9.9100	1	6.3100	1	83.8000	1	99.3000	1	41.3000	1	23.7000	1	19.1000	1	174.3000	1	222.3000	1	350.5000	1	321.6000	1	26.6000	1	141.5000	1	156.7000	1	164.2000	1	168.3000	1	190.1000	1	193.8000	1	172.6000	1	170.5000	1	140.2000	1	209.7000	1	8.3000	1	5.6000	1	4.4000	1	2.7000	1	2.8000	1	2.0000	1	1.5000	1	4.9000	1	3.7000	1	0.7000	1	4.3000	1	9.4000	1	13.2000	1	9.4000	1	7.4000	1	5.0000	1	4.6000	1	3.0000	1	2.3000	1	4.0000	1
201411040600	58.8022	1	17.6253	1	187.0000	1	9.2000	1	993.4000	1	9.2000	1	2.6950	1	1.0800	1	6.6400	1	9.9200	1	6.3100	1	58.0000	1	301.6000	1	297.3000	1	277.1000	1	252.5000	1	275.5000	1	276.9000	1	305.9000	1	309.1000	1	278.8000	1	296.6000	1	24.8000	1	105.0000	1	144.4000	1	105.6000	1	98.7000	1	0.0000	1	61.7000	1	282.1000	1	298.7000	1	6.6000	1	1.5000	1	7.0000	1	5.6000	1	2.0000	1	3.1000	1	5.8000	1	8.0000	1	10.9000	1	12.4000	1	1.6000	1	7.2000	1	9.6000	1	33.2000	1	31.9000	1	8.6000	1	0.2000	1	1.5000	1	4.3000	1	4.8000	1
201411040700	58.8022	1	17.6253	1	189.0000	1	9.9000	1	994.6000	1	9.3000	1	2.4020	1	1.0600	1	6.6400	1	9.9200	1	6.3100	1	61.0000	1	56.3000	1	27.8000	1	343.0000	1	310.1000	1	21.8000	1	328.5000	1	335.6000	1	324.3000	1	325.6000	1	353.0000	1	84.1000	1	16.9000	1	45.7000	1	351.3000	1	61.3000	1	134.4000	1	204.0000	1	335.3000	1	34.6000	1	8.5000	1	9.0000	1	6.4000	1	5.1000	1	2.5000	1	3.8000	1	5.7000	1	12.1000	1	10.5000	1	18.1000	1	5.7000	1	4.8000	1	21.6000	1	24.9000	1	17.1000	1	3.5000	1	13.4000	1	4.9000	1	5.5000	1	6.7000	1
201411040800	58.8021	1	17.6255	1	198.0000	1	9.8000	1	992.8000	1	9.3000	1	2.3280	1	1.0900	1	6.6200	1	9.9000	1	6.3200	1	56.0000	1	353.2000	1	347.6000	1	352.4000	1	350.2000	1	19.4000	1	358.6000	1	333.8000	1	315.7000	1	294.8000	1	298.8000	1	24.7000	1	22.8000	1	6.9000	1	10.1000	1	0.0000	1	41.9000	1	36.1000	1	6.6000	1	247.4000	1	10.7000	1	13.5000	1	11.7000	1	3.0000	1	6.5000	1	9.3000	1	12.2000	1	14.5000	1	11.6000	1	13.1000	1	14.9000	1	26.1000	1	21.7000	1	22.6000	1	26.3000	1	26.4000	1	38.2000	1	21.5000	1	2.6000	1	2.6000	1
201411040900	58.8022	1	17.6254	1	191.0000	1	9.5000	1	993.4000	1	9.1000	1	2.5280	1	1.2600	1	6.6200	1	9.9000	1	6.3100	1	55.3000	1	0.6000	1	344.2000	1	313.8000	1	350.0000	1	319.1000	1	354.5000	1	329.4000	1	342.6000	1	296.6000	1	356.2000	1	56.7000	1	83.9000	1	69.7000	1	330.3000	1	341.2000	1	79.2000	1	328.7000	1	21.2000	1	60.3000	1	8.3000	1	10.4000	1	8.1000	1	3.5000	1	1.7000	1	4.9000	1	8.3000	1	5.1000	1	5.3000	1	12.1000	1	13.4000	1	23.1000	1	31.1000	1	22.7000	1	16.1000	1	31.0000	1	30.9000	1	10.8000	1	5.3000	1	2.4000	1
201411041000	58.8022	1	17.6254	1	192.0000	1	11.2000	1	993.4000	1	9.2000	1	2.4270	1	1.1400	1	6.6200	1	9.9000	1	6.3100	1	59.9000	1	1.7000	1	343.1000	1	353.5000	1	346.6000	1	359.4000	1	326.3000	1	350.9000	1	337.9000	1	312.0000	1	312.0000	1	4.1000	1	33.8000	1	35.4000	1	218.7000	1	315.0000	1	310.9000	1	291.7000	1	0.0000	1	54.9000	1	11.6000	1	10.3000	1	6.9000	1	3.5000	1	2.2000	1	10.3000	1	9.7000	1	11.3000	1	13.8000	1	12.1000	1	16.1000	1	16.9000	1	17.8000	1	16.9000	1	2.6000	1	1.0000	1	16.7000	1	15.4000	1	8.8000	1	3.3000	1
201411041100	58.8021	1	17.6254	1	193.0000	1	10.5000	1	992.6000	1	9.5000	1	2.2840	1	1.1100	1	6.6100	1	9.9000	1	6.3100	1	64.6000	1	32.5000	1	41.9000	1	349.7000	1	356.9000	1	14.4000	1	5.2000	1	331.8000	1	322.0000	1	304.9000	1	322.9000	1	23.1000	1	29.7000	1	76.1000	1	5.9000	1	46.1000	1	61.3000	1	145.0000	1	0.0000	1	69.6000	1	8.9000	1	6.9000	1	7.9000	1	1.1000	1	5.6000	1	4.0000	1	13.2000	1	12.5000	1	9.9000	1	9.3000	1	4.1000	1	10.4000	1	19.8000	1	23.7000	1	16.5000	1	32.2000	1	21.9000	1	13.4000	1	5.8000	1	4.6000	1
201411041200	58.8022	1	17.6256	1	199.0000	1	10.1000	1	991.8000	1	9.4000	1	2.2640	1	1.1500	1	6.6200	1	9.9000	1	6.3100	1	65.2000	1	337.6000	1	345.0000	1	350.4000	1	1.6000	1	0.0000	1	340.2000	1	5.8000	1	326.7000	1	308.4000	1	330.0000	1	345.1000	1	315.0000	1	1.4000	1	94.3000	1	28.4000	1	113.0000	1	130.2000	1	71.9000	1	340.6000	1	10.0000	1	5.5000	1	5.8000	1	7.2000	1	10.6000	1	6.3000	1	14.1000	1	13.8000	1	8.4000	1	7.4000	1	17.8000	1	4.7000	1	5.7000	1	12.2000	1	11.9000	1	23.3000	1	32.5000	1	13.5000	1	5.5000	1	3.6000	1
201411041300	58.8022	1	17.6257	1	208.0000	1	9.4000	1	992.3000	1	9.5000	1	2.2580	1	1.0000	1	6.6200	1	9.9000	1	6.3100	1	49.7000	1	9.2000	1	11.4000	1	323.3000	1	354.5000	1	323.7000	1	311.4000	1	332.7000	1	323.3000	1	295.2000	1	339.3000	1	36.1000	1	14.9000	1	34.8000	1	16.1000	1	85.9000	1	256.8000	1	282.6000	1	281.3000	1	17.4000	1	8.7000	1	7.5000	1	9.6000	1	6.9000	1	5.2000	1	7.9000	1	10.3000	1	13.3000	1	8.4000	1	16.5000	1	8.8000	1	10.5000	1	11.7000	1	23.5000	1	21.2000	1	16.7000	1	14.9000	1	17.4000	1	1.0000	1	3.4000	1
201411041400	58.8022	1	17.6256	1	202.0000	1	10.3000	1	991.6000	1	9.4000	1	2.0790	1	0.9100	1	6.6200	1	9.9100	1	6.3100	1	70.8000	1	328.0000	1	310.5000	1	335.4000	1	351.3000	1	347.6000	1	357.2000	1	318.4000	1	321.8000	1	295.2000	1	328.6000	1	0.6000	1	40.8000	1	235.0000	1	115.3000	1	88.2000	1	84.7000	1	46.2000	1	82.9000	1	142.7000	1	10.1000	1	5.7000	1	5.4000	1	5.3000	1	3.9000	1	6.0000	1	8.3000	1	8.3000	1	4.2000	1	12.7000	1	18.0000	1	9.1000	1	10.7000	1	8.2000	1	18.5000	1	22.7000	1	23.6000	1	6.5000	1	0.8000	1	2.6000	1
201411041500	58.8022	1	17.6256	1	206.0000	1	8.8000	1	991.3000	1	9.4000	1	2.2780	1	1.0100	1	6.6200	1	9.9100	1	6.3100	1	68.5000	1	345.2000	1	352.9000	1	335.8000	1	351.6000	1	321.2000	1	332.8000	1	316.8000	1	267.4000	1	303.1000	1	275.7000	1	275.6000	1	105.8000	1	8.7000	1	19.3000	1	132.2000	1	70.2000	1	265.9000	1	219.1000	1	353.7000	1	7.1000	1	10.6000	1	13.0000	1	7.6000	1	8.2000	1	9.1000	1	8.1000	1	6.6000	1	4.4000	1	20.9000	1	9.0000	1	9.2000	1	16.9000	1	37.1000	1	2.1000	1	10.3000	1	9.5000	1	2.8000	1	2.1000	1	0.9000	1
201411041600	58.8022	1	17.6258	1	219.0000	1	8.1000	1	992.6000	1	9.7000	1	2.8320	1	1.0100	1	6.6100	1	9.9000	1	6.3100	1	48.1000	1	333.3000	1	337.4000	1	334.8000	1	330.4000	1	308.2000	1	309.4000	1	315.6000	1	336.3000	1	334.1000	1	317.5000	1	130.6000	1	129.3000	1	117.6000	1	168.7000	1	90.0000	1	272.2000	1	284.5000	1	27.3000	1	309.5000	1	6.4000	1	14.0000	1	13.0000	1	9.4000	1	10.1000	1	6.0000	1	7.2000	1	7.3000	1	7.2000	1	8.2000	1	3.3000	1	0.9000	1	1.4000	1	5.0000	1	3.1000	1	1.3000	1	2.6000	1	2.8000	1	3.3000	1	4.4000	1
201411041700	58.8021	1	17.6259	1	229.0000	1	8.7000	1	992.6000	1	10.1000	1	2.4510	1	0.9900	1	6.6300	1	9.9500	1	6.2900	1	80.8000	1	325.5000	1	346.8000	1	291.0000	1	289.9000	1	315.7000	1	336.4000	1	325.2000	1	309.6000	1	327.1000	1	7.7000	1	56.6000	1	49.8000	1	62.7000	1	114.7000	1	119.2000	1	99.5000	1	113.4000	1	41.7000	1	90.0000	1	3.1000	1	9.7000	1	3.5000	1	5.6000	1	7.7000	1	5.6000	1	5.2000	1	2.8000	1	4.5000	1	5.7000	1	6.0000	1	6.4000	1	7.6000	1	3.5000	1	4.1000	1	4.9000	1	6.1000	1	4.8000	1	5.0000	1	0.2000	1
201411041800	58.8021	1	17.6261	1	243.0000	1	8.8000	1	992.9000	1	10.0000	1	2.7930	1	1.0200	1	6.6300	1	9.9500	1	6.2900	1	357.1000	1	334.1000	1	306.5000	1	268.8000	1	274.8000	1	247.6000	1	305.3000	1	306.9000	1	271.2000	1	318.1000	1	258.7000	1	190.1000	1	143.9000	1	76.0000	1	120.5000	1	114.6000	1	110.9000	1	120.5000	1	352.2000	1	12.5000	1	2.0000	1	15.8000	1	8.6000	1	4.8000	1	2.4000	1	3.7000	1	5.9000	1	6.0000	1	4.6000	1	5.2000	1	1.5000	1	4.6000	1	5.9000	1	4.9000	1	7.1000	1	5.3000	1	4.5000	1	3.9000	1	2.2000	1	2.8000	1
201411041900	58.8020	1	17.6259	1	248.0000	1	6.8000	1	994.0000	1	9.7000	1	2.5870	1	0.7700	1	6.6300	1	9.9500	1	6.2900	1	36.5000	1	324.0000	1	289.3000	1	267.4000	1	288.9000	1	248.8000	1	293.0000	1	313.6000	1	312.1000	1	354.6000	1	303.7000	1	180.0000	1	112.0000	1	110.6000	1	136.1000	1	140.6000	1	108.1000	1	94.1000	1	64.8000	1	96.1000	1	2.9000	1	9.5000	1	6.4000	1	2.2000	1	4.3000	1	6.6000	1	9.5000	1	5.9000	1	5.5000	1	4.2000	1	0.7000	1	0.4000	1	5.6000	1	8.2000	1	11.4000	1	10.9000	1	4.8000	1	4.2000	1	1.9000	1	2.8000	1
201411042000	58.8017	1	17.6262	1	290.0000	1	7.0000	1	995.4000	1	8.9000	1	3.2300	1	1.2600	1	6.6300	1	9.9300	1	6.2900	1	348.7000	1	285.9000	1	238.6000	1	279.2000	1	294.2000	1	27.5000	1	314.1000	1	313.4000	1	313.6000	1	323.4000	1	330.2000	1	188.4000	1	138.2000	1	143.8000	1	139.7000	1	128.8000	1	122.5000	1	357.1000	1	60.5000	1	154.1000	1	0.5000	1	5.1000	1	6.3000	1	3.1000	1	2.2000	1	2.8000	1	9.2000	1	7.7000	1	5.9000	1	7.7000	1	7.0000	1	2.7000	1	11.5000	1	10.2000	1	16.4000	1	6.5000	1	3.9000	1	2.0000	1	3.4000	1	3.7000	1
201411042100	58.8017	1	17.6262	1	274.0000	1	5.8000	1	997.6000	1	8.1000	1	3.8070	1	1.2700	1	6.6200	1	9.9100	1	6.3000	1	286.8000	1	265.1000	1	222.6000	1	270.0000	1	316.8000	1	315.0000	1	308.4000	1	323.8000	1	326.6000	1	262.4000	1	82.0000	1	87.9000	1	118.1000	1	102.4000	1	103.6000	1	113.7000	1	142.5000	1	177.9000	1	124.8000	1	229.9000	1	4.5000	1	9.3000	1	5.2000	1	2.1000	1	2.2000	1	4.2000	1	7.4000	1	8.3000	1	4.9000	1	1.5000	1	5.0000	1	5.4000	1	4.9000	1	7.5000	1	6.8000	1	8.2000	1	9.7000	1	2.7000	1	2.8000	1	5.7000	1
