33022	8002	88002	8003	88003	8011	88011	8030	88030	8031	88031	8032	88032	8033	88033	8063	88063	8165	88165	8166	88166	8173	88173	8174	88174	8191	88191	8601	88601	8701	88701	8801	88801	8802	88802	8804	88804	8806	88806	8808	88808	8810	88810	8812	88812	8814	88814	8816	88816	8818	88818	8820	88820	8822	88822	8824	88824	8826	88826	8828	88828	8830	88830	8832	88832	8834	88834	8836	88836	8838	88838	8901	88901	8902	88902	8904	88904	8906	88906	8908	88908	8910	88910	8912	88912	8914	88914	8916	88916	8918	88918	8920	88920	8922	88922	8924	88924	8926	88926	8928	88928	8930	88930	8932	88932	8934	88934	8936	88936	8938	88938
201706202200	58.8007	1	17.6271	1	11.6	0	319	1	7.8	1	1008.4	1	12	1	2.073	1	7.964	0	0	0	0.4664	0	0.41	1	9.16	1	12.67	1	6.18	1	29.1	1	18.4	1	289.9	1	295.5	1	312	1	286.8	1	267.3	1	253	1	265.2	1	266.3	1	274.9	1	279.3	1	270	1	293.6	1	305	1	287.7	1	255.4	1	47.9	1	176.4	1	252.1	1	7.2	1	3.8	1	5	1	7	1	5.4	1	5.5	1	6.3	1	6.5	1	4.8	1	7.7	1	9.3	1	10.5	1	7.1	1	7	1	8.5	1	6.9	1	7.5	1	2.8	1	6.3	1	6.2	1
201706202300	58.8008	1	17.6271	1	11.6	0	280	1	2.2	1	1007.9	1	11.4	1	1.971	1	7.964	0	-0.0424	0	0.5088	0	0.41	1	9.19	1	12.52	1	6.18	1	46.1	1	51.8	1	41.2	1	264.3	1	280.8	1	273.2	1	231.2	1	226.6	1	246.8	1	236.3	1	246	1	230.4	1	238	1	315	1	297.4	1	296.6	1	236.6	1	5.5	1	91	1	278.3	1	7.1	1	3.6	1	1.1	1	6	1	4.3	1	3.6	1	5.3	1	5.1	1	2.3	1	4.3	1	9.8	1	9.1	1	0.9	1	2.4	1	5.9	1	2	1	6	1	10.4	1	5.7	1	8.3	1
201706210000	58.8009	1	17.627	1	11.6	0	343	1	1.3	1	1007.8	1	11.8	1	1.913	1	-999	9	-999	9	-999	9	0.4	1	9.18	1	12.56	1	6.18	1	48.3	1	270	1	201	1	269.1	1	267.3	1	276	1	259	1	196.6	1	129.6	1	151.7	1	157	1	141.5	1	301	1	205.6	1	271.8	1	151.1	1	258.7	1	33.2	1	35.5	1	63.4	1	8.7	1	2.5	1	1.4	1	6.7	1	2.1	1	1.9	1	3.2	1	4.9	1	3	1	3	1	4.3	1	4.3	1	2.3	1	2.8	1	3.1	1	3.3	1	4.6	1	9.3	1	1.7	1	0.7	1
201706210100	58.8009	1	17.627	1	11.6	0	270	1	2.5	1	1008	1	11.4	1	2.038	1	-999	9	-999	9	-999	9	0.4	1	9.14	1	12.73	1	6.18	1	27.1	1	115	1	270	1	273.5	1	299.9	1	197.1	1	239.8	1	180	1	54.1	1	123.7	1	111.8	1	71.6	1	337.4	1	280	1	284	1	98.1	1	263	1	19.4	1	214.2	1	241.5	1	4.6	1	3.3	1	4.4	1	6.5	1	3.8	1	1.4	1	5	1	1.6	1	3.6	1	2.5	1	2.2	1	3.2	1	2.6	1	5.2	1	4.9	1	1.4	1	8.2	1	5.7	1	6	1	5.2	1
201706210200	58.8008	1	17.6271	1	11.5	0	312	1	4	1	1008.1	1	11.1	1	2.08	1	7.8735	0	0	0	0.5512	0	0.38	1	9.14	1	12.76	1	6.19	1	43.8	1	92.5	1	153.4	1	242.7	1	253.9	1	184.4	1	180	1	164.5	1	160.7	1	144.2	1	93.3	1	51.6	1	337	1	232.4	1	305.5	1	88.9	1	254.4	1	116.6	1	195.9	1	116.6	1	6.8	1	4.6	1	1.8	1	3.5	1	4.7	1	1.3	1	5.4	1	4.9	1	2.1	1	3.1	1	3.5	1	6.8	1	3.6	1	1.6	1	0.9	1	5.3	1	9.7	1	2.9	1	2.9	1	2	1
201706210300	58.8008	1	17.6271	1	11.6	0	316	1	4.6	1	1008.4	1	11.1	1	1.96	1	8.4165	0	0	0	0.5512	0	0.37	1	9.15	1	12.68	1	6.19	1	54.5	1	90	1	218.3	1	265.6	1	274	1	225	1	206.6	1	203	1	28.1	1	116.6	1	122.2	1	92.7	1	43.3	1	332.6	1	82.4	1	61.5	1	294.5	1	120.3	1	237.4	1	332.7	1	8.1	1	6.8	1	2.4	1	3.9	1	4.3	1	4.5	1	4.5	1	3.6	1	3.4	1	3.1	1	5.4	1	4.3	1	2.3	1	3	1	1.5	1	4	1	6.3	1	6.9	1	5.6	1	3.5	1
201706210400	58.8008	1	17.6271	1	12.8	0	321	1	6.3	1	1008.6	1	11.4	1	1.277	1	-4.525	0	-3.0952	0	0.5088	0	0.37	1	9.19	1	12.52	1	6.18	1	66.3	1	114.2	1	175.9	1	216.5	1	222.1	1	206.1	1	169	1	168.7	1	150.5	1	186	1	90	1	68.7	1	117.6	1	82.9	1	106.8	1	100	1	275.1	1	59.4	1	170.3	1	46	1	5.5	1	4.4	1	4.2	1	6.7	1	2.8	1	5	1	3.2	1	2	1	3.4	1	1.9	1	5.3	1	1.9	1	2.6	1	3.2	1	4.5	1	1.7	1	5.6	1	5.1	1	9.5	1	4.2	1
201706210500	58.8007	1	17.6271	1	15.2	0	327	1	6.4	1	1008.6	1	12.1	1	1.096	1	0.543	0	-0.1696	0	1.3144	0	0.36	1	9.23	1	12.31	1	6.18	1	40.2	1	113.2	1	58	1	238.8	1	221.5	1	221.6	1	251.6	1	207.6	1	144.2	1	104.9	1	49.7	1	98.8	1	81.9	1	81.6	1	73	1	32.5	1	90	1	17	1	123.7	1	241.7	1	3.4	1	2.3	1	1.9	1	3.9	1	3.5	1	5.9	1	6.3	1	5	1	4.4	1	5.1	1	7.7	1	4.6	1	4.2	1	5.5	1	7.8	1	1.3	1	1.1	1	6.2	1	5	1	3	1
201706210600	58.8007	1	17.627	1	14.1	0	331	1	7.1	1	1009.1	1	12.1	1	0.995	1	1.9005	0	-0.1696	0	0.212	0	0.35	1	9.25	1	12.24	1	6.18	1	38.7	1	106.7	1	292.2	1	333.4	1	213.4	1	228	1	240.6	1	188.1	1	137.7	1	84.8	1	49.8	1	357.5	1	22.6	1	18.4	1	18.9	1	334.7	1	160	1	358.6	1	118.4	1	291.3	1	3.8	1	1	1	2.4	1	0.4	1	5.3	1	8.1	1	7.1	1	2.8	1	1.5	1	3.3	1	3.4	1	2.3	1	5.2	1	1.6	1	3.7	1	2.1	1	1.2	1	8.1	1	4.2	1	1.9	1
201706210700	58.8008	1	17.6271	1	13.4	0	319	1	5.5	1	1009.5	1	12.5	1	1.011	1	0.2715	0	-0.1696	0	0.5088	0	0.36	1	9.26	1	12.18	1	6.18	1	18.4	1	166	1	200.3	1	234.9	1	224.4	1	203	1	186.9	1	186.6	1	133.8	1	70.7	1	17.7	1	33.1	1	281.6	1	274.4	1	218.2	1	12.5	1	322.9	1	18	1	150.3	1	332.2	1	0.6	1	2.5	1	2.9	1	5.7	1	6.3	1	9.2	1	5.8	1	4.3	1	3.5	1	2.1	1	2.3	1	2.7	1	3.5	1	2.6	1	1.8	1	1.8	1	4.1	1	3.9	1	1.6	1	4.3	1
201706210800	58.8009	1	17.6271	1	12.9	0	298	1	4.3	1	1009.3	1	13.1	1	1.023	1	8.326	0	0.0424	0	0.4664	0	0.35	1	9.24	1	12.25	1	6.18	1	71.6	1	100.6	1	97.1	1	180	1	170.5	1	201	1	162.3	1	133.1	1	240.9	1	22.5	1	58.2	1	80.5	1	25.3	1	247.6	1	272.7	1	271.8	1	335.6	1	95	1	225	1	8.7	1	2.5	1	3.3	1	1.6	1	0.8	1	4.3	1	6.4	1	4.9	1	4.2	1	1	1	5.7	1	6.8	1	4.3	1	2.1	1	1.8	1	2.1	1	3.2	1	4.8	1	5.7	1	2.5	1	6.6	1
201706210900	58.8009	1	17.6272	1	13.2	0	303	1	5.9	1	1010.1	1	13.5	1	1.045	1	4.9775	0	0.0424	0	0.4664	0	0.36	1	9.23	1	12.3	1	6.18	1	124.5	1	165.3	1	212.6	1	217.5	1	157.4	1	206.6	1	185.5	1	164.9	1	206.6	1	248.2	1	315	1	256	1	129.1	1	166	1	187.3	1	253.6	1	291	1	91.2	1	114.2	1	24.3	1	1.9	1	3.9	1	4.3	1	3.8	1	3.9	1	4.5	1	6.2	1	2.7	1	3.4	1	2.7	1	2	1	2.1	1	2.1	1	0.4	1	3.9	1	8.1	1	6.4	1	4.7	1	2.2	1	3.4	1
201706211000	58.8008	1	17.6272	1	13.4	0	312	1	5	1	1009.8	1	14	1	1.135	1	7.1495	0	-0.0424	0	0.424	0	0.36	1	9.23	1	12.33	1	6.18	1	76.4	1	157.9	1	166.8	1	158.9	1	160.6	1	225.8	1	223.6	1	180	1	226.5	1	225	1	64.7	1	101	1	231.3	1	135	1	171.3	1	206	1	271.4	1	67.5	1	327.3	1	25.6	1	3.4	1	4	1	5.2	1	4.7	1	3.6	1	5.3	1	2.9	1	1.2	1	2.6	1	3.8	1	2.1	1	4.2	1	1.9	1	1.8	1	2.6	1	4.6	1	4.1	1	5.7	1	1.7	1	5.3	1
201706211100	58.8008	1	17.6271	1	13.4	0	308	1	5.6	1	1009.9	1	14.4	1	1.214	1	6.9685	0	-0.1272	0	0.3816	0	0.36	1	9.2	1	12.44	1	6.18	1	52.7	1	93.2	1	232	1	188.1	1	111.8	1	221.4	1	237.8	1	323.1	1	233.1	1	201.8	1	180	1	184.1	1	180	1	225	1	237.7	1	206.6	1	249	1	49	1	270	1	34.6	1	2.6	1	1.8	1	5.2	1	2.8	1	2.2	1	4.5	1	3.2	1	3	1	2	1	4.3	1	3.4	1	2.8	1	1.6	1	0.4	1	3.6	1	2.9	1	7	1	3	1	0.7	1	3.5	1
201706211200	58.8008	1	17.6272	1	13.2	0	313	1	5.5	1	1010.1	1	14.8	1	1.21	1	8.326	0	0.1696	0	0.4664	0	0.37	1	9.2	1	12.44	1	6.18	1	346	1	327	1	200	1	220.1	1	206.9	1	185.6	1	219	1	205.5	1	212.4	1	226.7	1	191.5	1	182.2	1	168	1	157.2	1	161	1	139.6	1	303.7	1	67.4	1	113.8	1	79.4	1	0.4	1	2.4	1	1.2	1	7.5	1	7.7	1	7.1	1	2.7	1	4.7	1	6.2	1	7.1	1	6.5	1	7.9	1	3.4	1	2.1	1	3.4	1	2.6	1	4.7	1	5.2	1	3.7	1	6.5	1
201706211300	58.8007	1	17.627	1	13.2	0	318	1	5.4	1	1009	1	15.4	1	1.204	1	8.507	0	-0.0424	0	0.424	0	0.37	1	9.21	1	12.42	1	6.18	1	315	1	297.1	1	256.2	1	223.4	1	219.1	1	214.6	1	222	1	196.7	1	166	1	223.7	1	231.3	1	236.7	1	219.8	1	201.8	1	264.9	1	259.4	1	262.7	1	26.9	1	133.2	1	346.4	1	0.8	1	4.4	1	5	1	7.6	1	6.8	1	5.1	1	2.7	1	4.2	1	2.1	1	3.2	1	3.2	1	4.2	1	3.1	1	2.7	1	4.5	1	6	1	5.5	1	7.3	1	2.2	1	6.4	1
201706211400	58.8008	1	17.627	1	13.8	0	308	1	3.4	1	1009.9	1	15.7	1	1.079	1	9.231	0	0.0424	0	0.424	0	0.37	1	9.21	1	12.42	1	6.18	1	333.4	1	250.9	1	186.6	1	202.7	1	201.4	1	119.5	1	90	1	212.5	1	222.9	1	210.3	1	247.4	1	301	1	291.8	1	59	1	82.6	1	172.4	1	333.4	1	36.4	1	123.7	1	153.4	1	3.4	1	2.8	1	2.6	1	8.6	1	10.4	1	2.6	1	1.7	1	5.2	1	3.8	1	4.2	1	3.9	1	3.5	1	1.6	1	0.6	1	2.3	1	3	1	0.7	1	9.4	1	1.4	1	0.9	1
201706211500	58.801	1	17.6271	1	12.9	0	311	1	3.9	1	1009.5	1	15.4	1	1.522	1	8.4165	0	0	0	0.5088	0	0.37	1	9.22	1	12.35	1	6.18	1	253.6	1	212.8	1	203.1	1	181.1	1	190.2	1	189.5	1	193.2	1	197.5	1	199	1	197.6	1	234.5	1	255	1	286.3	1	191.9	1	210	1	150	1	273.6	1	109.7	1	260.5	1	341.1	1	1.8	1	11.1	1	6.6	1	10.1	1	13.6	1	6.1	1	5.2	1	5.7	1	6.1	1	6.3	1	6	1	4.2	1	2.5	1	1.9	1	3	1	3	1	6.3	1	10.1	1	1.2	1	4	1
201706211600	58.8011	1	17.6271	1	12.7	0	303	1	3.4	1	1008.9	1	16	1	1.617	1	7.964	0	0	0	0.5936	0	0.36	1	9.21	1	12.4	1	6.18	1	182.7	1	187.1	1	198.9	1	172.5	1	184.6	1	198.9	1	198.1	1	125.7	1	164.3	1	168.7	1	260.5	1	209.7	1	253.3	1	133.5	1	144.6	1	113.4	1	249.4	1	13.9	1	190.8	1	164.7	1	4.3	1	6.4	1	8.3	1	13.1	1	11.1	1	7.7	1	5.8	1	3.9	1	3.3	1	2	1	0.6	1	4	1	1	1	2.8	1	3.8	1	4	1	7.7	1	7.5	1	6.9	1	1.1	1
201706211700	58.8011	1	17.627	1	13	0	299	1	3.7	1	1009.4	1	15.8	1	1.357	1	7.783	0	0.0848	0	0.3816	0	0.35	1	9.2	1	12.48	1	6.19	1	194.6	1	184.6	1	212.6	1	226.9	1	216.9	1	220.8	1	202.4	1	124.4	1	306.9	1	329	1	13.4	1	267	1	354.1	1	290.6	1	355.4	1	85.4	1	291.8	1	359.4	1	226.2	1	326.7	1	5.2	1	12.4	1	13.2	1	10.7	1	10.5	1	7.8	1	3.7	1	2.3	1	1.5	1	2.9	1	2.2	1	1.9	1	2.9	1	0.9	1	2.5	1	2.5	1	2.7	1	8.9	1	6.8	1	3.8	1
201706211800	58.8012	1	17.6265	1	12.5	0	300	1	1	1	1009.2	1	14.6	1	1.616	1	7.3305	0	0	0	0.424	0	0.36	1	9.19	1	12.49	1	6.19	1	140.5	1	162.6	1	174.1	1	191.2	1	197.6	1	207.2	1	236.3	1	340.7	1	349.2	1	99.9	1	73.5	1	52.4	1	60.4	1	60.2	1	66.4	1	86.6	1	71	1	270	1	63.4	1	263.4	1	2.2	1	7	1	9.7	1	9.3	1	8.3	1	3.9	1	0.7	1	2.1	1	4.3	1	2.3	1	2.8	1	1.6	1	4.3	1	7	1	6	1	3.4	1	3.4	1	4.5	1	5.4	1	2.6	1
201706211900	58.8012	1	17.6264	1	11.9	0	283	1	1.4	1	1009.3	1	14.5	1	1.889	1	7.602	0	0	0	0.5088	0	0.35	1	9.18	1	12.55	1	6.19	1	158.2	1	152.7	1	169.5	1	153.4	1	162.8	1	167.4	1	106.7	1	10	1	343.6	1	138.4	1	327.1	1	48.6	1	26.6	1	9.5	1	15.4	1	349.7	1	352.4	1	256	1	49.5	1	298.1	1	1.1	1	10.2	1	8.7	1	8.9	1	6.1	1	7.8	1	1	1	1.7	1	1.8	1	2.4	1	2	1	2.3	1	3.6	1	3.6	1	9	1	4.5	1	1.5	1	7.8	1	14.5	1	8.5	1
201706212000	58.8012	1	17.6264	1	11.6	0	294	1	0.9	1	1009.2	1	14.5	1	2.114	1	7.783	0	0.0424	0	0.4664	0	0.35	1	9.17	1	12.61	1	6.19	1	90	1	152.3	1	168.1	1	177.2	1	188.1	1	220	1	186.3	1	126.9	1	45	1	83.9	1	25	1	21.8	1	355.7	1	14.6	1	14	1	25.6	1	52.1	1	238.2	1	77.7	1	88.2	1	2	1	6.9	1	8.3	1	8.3	1	7.8	1	6.5	1	2.7	1	2.5	1	1	1	2.8	1	3.3	1	2.2	1	4	1	5.2	1	3.3	1	2.5	1	1.1	1	9.3	1	13.1	1	6.2	1
201706212100	58.8011	1	17.6264	1	11.6	0	328	1	1.2	1	1009.5	1	14	1	2.413	1	7.783	0	0	0	0.5088	0	0.34	1	9.14	1	12.76	1	6.19	1	96	1	180	1	170.4	1	200.9	1	243	1	270	1	24.2	1	6.8	1	282.5	1	171.1	1	34.2	1	23.8	1	25.2	1	40.8	1	355.4	1	28.3	1	122.7	1	238.2	1	59.5	1	287.6	1	1.9	1	8.3	1	9.6	1	7.3	1	5.9	1	0.8	1	2.2	1	2.5	1	1.8	1	5.2	1	3	1	8.4	1	7.3	1	7.7	1	5	1	3	1	1.7	1	7.4	1	2	1	8.3	1
201706212200	58.8011	1	17.6264	1	11.6	0	319	1	0.8	1	1009.2	1	14.6	1	2.231	1	7.8735	0	0.0848	0	0.5088	0	0.34	1	9.18	1	12.57	1	6.19	1	45	1	163.7	1	200.7	1	195.5	1	188.1	1	180	1	180	1	272.6	1	194.5	1	112.8	1	19	1	9.6	1	14.2	1	23.5	1	30.3	1	53.7	1	94.6	1	234.3	1	114.2	1	256.3	1	0.7	1	6.8	1	7.9	1	6.7	1	2.8	1	3.3	1	0.4	1	2.2	1	2.8	1	3.4	1	6.5	1	7.8	1	6.9	1	7.5	1	4.8	1	5.6	1	3.7	1	3.9	1	2.2	1	7.2	1
201706212300	58.801	1	17.6264	1	11.6	0	327	1	1.2	1	1008.9	1	12.6	1	2.241	1	8.0545	0	0	0	0.5512	0	0.34	1	9.21	1	12.4	1	6.19	1	92.9	1	238.6	1	223.6	1	231.5	1	236.3	1	219.8	1	345.6	1	347.9	1	11.3	1	91.4	1	55.8	1	49.2	1	61.6	1	62.9	1	48.9	1	61.2	1	0	1	248.6	1	68.2	1	108.4	1	3.9	1	6.3	1	5.9	1	7.5	1	5.8	1	4.7	1	4	1	2.9	1	2.5	1	4.2	1	8.7	1	7.7	1	6.9	1	5.3	1	7.3	1	6.8	1	2.3	1	2.5	1	2.7	1	0.6	1
201706220000	58.8011	1	17.6265	1	11.5	0	308	1	1.6	1	1009.2	1	12.3	1	2.206	1	-999	9	-999	9	-999	9	0.35	1	9.21	1	12.38	1	6.19	1	225	1	221.3	1	225	1	230.8	1	227.2	1	204	1	194	1	227.3	1	50	1	82.5	1	65	1	58.4	1	40.4	1	87.1	1	86.6	1	56.9	1	336	1	272.3	1	2	1	136.4	1	0.6	1	4.4	1	5.9	1	6.3	1	7.4	1	4.9	1	2.1	1	1.8	1	4.8	1	6.2	1	6.4	1	6.7	1	5.2	1	3.9	1	3.4	1	5.9	1	2	1	4.9	1	8.5	1	9	1
201706220100	58.801	1	17.6268	1	11.5	0	296	1	2.1	1	1009.4	1	11.8	1	2.269	1	-999	9	-999	9	-999	9	0.33	1	9.21	1	12.4	1	6.19	1	228.4	1	178.6	1	225.7	1	218.8	1	237.7	1	225	1	310.2	1	29.1	1	44.2	1	69.1	1	59.9	1	58.2	1	84.6	1	75.5	1	49.5	1	73.4	1	12.5	1	28	1	92	1	250.1	1	2.4	1	4	1	5.6	1	7.8	1	7.1	1	2.8	1	1.7	1	3.1	1	5	1	4.5	1	8	1	8.4	1	7.4	1	6.4	1	5.4	1	4.9	1	0.9	1	7.2	1	8.6	1	7.7	1
201706220200	58.8008	1	17.627	1	11.7	0	319	1	3.1	1	1009.3	1	11.5	1	2.183	1	7.8735	0	-0.1696	0	0.5936	0	0.34	1	9.2	1	12.44	1	6.18	1	176.9	1	218.6	1	226.1	1	224.5	1	237.3	1	220.6	1	138.8	1	153.4	1	86.8	1	36.9	1	59.8	1	66.7	1	95	1	62.7	1	72.1	1	85.2	1	281.5	1	274.8	1	144.7	1	223.4	1	3.7	1	8.2	1	7.2	1	8.8	1	5	1	3.7	1	1.1	1	0.7	1	1.8	1	6	1	7.8	1	7.8	1	6.9	1	7.4	1	7.5	1	5.9	1	6	1	1.2	1	5	1	2.5	1
201706220300	58.8009	1	17.627	1	12.4	0	313	1	3.3	1	1009.4	1	11.4	1	1.97	1	8.5975	0	-3.0104	0	0.5088	0	0.35	1	9.19	1	12.52	1	6.18	1	212.8	1	210.6	1	184.2	1	183.9	1	187.7	1	229.8	1	0	1	49.8	1	356.2	1	50.7	1	75.1	1	80.5	1	96.8	1	57.5	1	69.1	1	90	1	341.6	1	48.2	1	220	1	188.1	1	3.7	1	5.7	1	5.5	1	5.9	1	3.7	1	3.4	1	0	1	3.4	1	1.5	1	2.8	1	7.8	1	7.9	1	7.6	1	3.9	1	6.7	1	6.1	1	0.6	1	3.8	1	4	1	6.4	1
201706220400	58.801	1	17.6268	1	12.3	0	302	1	1.7	1	1009.2	1	12	1	1.826	1	7.6925	0	-0.0848	0	0.4664	0	0.36	1	9.15	1	12.69	1	6.18	1	187.9	1	212.2	1	175.1	1	148.7	1	162.1	1	249.8	1	50	1	40.9	1	43.7	1	58.1	1	39.9	1	61.1	1	52	1	41.3	1	50.3	1	32.8	1	22.9	1	303.9	1	131.3	1	262.5	1	3.6	1	6.4	1	5.8	1	3.3	1	3.3	1	4	1	3.3	1	4.9	1	3	1	7.2	1	6.4	1	5.6	1	8.8	1	8.8	1	8.5	1	7.4	1	2.8	1	7.3	1	14.4	1	3.8	1
201706220500	58.801	1	17.6267	1	12.2	0	317	1	2.1	1	1008.6	1	12.2	1	1.482	1	7.783	0	0	0	0.5088	0	0.32	1	9.04	1	13.26	1	6.18	1	262.8	1	245.3	1	238.7	1	177.7	1	174.8	1	296.6	1	173.7	1	331.9	1	226.7	1	81.7	1	81.7	1	51.1	1	98.6	1	64.3	1	355.3	1	76.7	1	207.8	1	296.6	1	109.8	1	185	1	8	1	5.5	1	5.4	1	2.5	1	1.1	1	1.8	1	0.9	1	1.7	1	2.3	1	4.1	1	7.6	1	6.7	1	5.4	1	6	1	4.9	1	3.9	1	2.1	1	5.6	1	6.8	1	4.6	1
201706220600	58.801	1	17.6266	1	12.3	0	306	1	2.1	1	1009.1	1	12.7	1	1.54	1	7.059	0	-0.0848	0	0.5088	0	0.32	1	8.94	1	13.76	1	6.17	1	259.2	1	245.8	1	221.3	1	285.3	1	330.3	1	147.5	1	145.5	1	38.3	1	95.9	1	54.2	1	71.2	1	84.4	1	95.2	1	94.9	1	77.4	1	74.7	1	109.8	1	338.4	1	239.4	1	180.8	1	9.1	1	8.5	1	4.4	1	1.1	1	3.2	1	1.3	1	3.9	1	2.4	1	2.9	1	4.4	1	4.6	1	4.1	1	2.2	1	4.7	1	5.9	1	6.8	1	2.7	1	6.8	1	2.6	1	7	1
201706220700	58.8009	1	17.626	1	13.3	0	11	1	1.8	1	1008.6	1	14.5	1	0.866	1	0.543	0	-0.0848	0	0.5088	0	0.32	1	8.92	1	13.85	1	6.17	1	17.2	1	31.2	1	277.6	1	34.7	1	233.1	1	135	1	90	1	187.4	1	217.4	1	202.8	1	219.5	1	218.3	1	234.5	1	228.7	1	226.8	1	199.4	1	218.9	1	225	1	213.7	1	221	1	7.1	1	4.4	1	1.5	1	1.6	1	0.5	1	3.3	1	1.3	1	2.3	1	4.3	1	8.2	1	11	1	11.5	1	6.9	1	7.7	1	8.9	1	5.4	1	6.7	1	0.1	1	4.3	1	5	1
201706220800	58.8011	1	17.626	1	13.3	0	265	1	1.1	1	1008.6	1	19.3	1	0.844	1	8.2355	0	0.1272	0	0.2544	0	0.32	1	8.84	1	14.27	1	6.17	1	92.1	1	108.4	1	90	1	133.3	1	153.4	1	182.9	1	239	1	241.9	1	270	1	271.8	1	266.9	1	268.5	1	288.1	1	257.3	1	238.2	1	269.2	1	229.4	1	261.9	1	296.6	1	0	1	13.8	1	6.6	1	3.4	1	2.3	1	0.4	1	2	1	1.7	1	1.7	1	6.6	1	9.5	1	9.1	1	7.8	1	5.5	1	5	1	4.9	1	7.5	1	2.8	1	2.8	1	0.4	1	1.1	1
201706220900	58.8012	1	17.6261	1	13	0	236	1	0.8	1	1008.3	1	15.6	1	1.109	1	6.4255	0	-0.1272	0	0.4664	0	0.35	1	8.8	1	14.47	1	6.17	1	89.1	1	94.2	1	111.8	1	139.2	1	138.4	1	74.1	1	180	1	249.1	1	282.9	1	283.9	1	273.7	1	280.1	1	308.3	1	290.2	1	283.3	1	273.4	1	272.2	1	355.8	1	7.6	1	116.6	1	12.5	1	2.7	1	2.7	1	2.9	1	1.2	1	1.5	1	0.5	1	4.5	1	8.9	1	7.5	1	9.2	1	7.4	1	7.3	1	6.1	1	9.1	1	5.1	1	2.6	1	2.7	1	3	1	6.3	1
201706221000	58.8014	1	17.6262	1	13.2	0	189	1	3.7	1	1009	1	13	1	1.308	1	7.783	0	0.0848	0	0.424	0	0.34	1	8.82	1	14.39	1	6.17	1	89.6	1	105	1	177.5	1	187.4	1	219.3	1	180	1	284.9	1	265.6	1	274.1	1	285.9	1	305.1	1	308.6	1	285.9	1	297.1	1	270	1	289.8	1	206.6	1	237.7	1	150.4	1	241.7	1	13.6	1	5.8	1	4.5	1	3.1	1	4.3	1	3.4	1	3.1	1	3.9	1	6.9	1	5.8	1	11.1	1	10.1	1	5.8	1	4.8	1	6.5	1	5.3	1	1.3	1	2.2	1	7.7	1	1.5	1
201706221100	58.8014	1	17.6264	1	13.4	0	198	1	3.3	1	1008.7	1	13.9	1	1.029	1	0.8145	0	-0.0424	0	0.3816	0	0.33	1	8.9	1	13.98	1	6.17	1	78.1	1	156.9	1	180	1	191.3	1	133.8	1	126.9	1	191.6	1	261.3	1	261.9	1	300.5	1	309.6	1	329.3	1	340.9	1	334	1	321.2	1	331.9	1	256	1	238	1	116.3	1	24.1	1	13.1	1	5.9	1	8.9	1	7.1	1	3.5	1	2	1	4.5	1	4.7	1	2.8	1	7.1	1	8.3	1	6.9	1	7.6	1	8.7	1	5.9	1	6.6	1	1.2	1	2.8	1	9.9	1	6.4	1
201706221200	58.8014	1	17.6264	1	13.2	0	178	1	3.6	1	1008	1	13.8	1	0.941	1	4.6155	0	0.1696	0	0.4664	0	0.32	1	8.92	1	13.85	1	6.18	1	64.7	1	171.7	1	187.1	1	169.2	1	115.1	1	55.3	1	239.7	1	263.5	1	257.1	1	302.9	1	325.5	1	342.6	1	339.8	1	305.7	1	332.7	1	339.3	1	329.6	1	274.2	1	42.5	1	262.6	1	5.9	1	4.9	1	7.3	1	4.8	1	3.5	1	1.6	1	1.4	1	4.4	1	3.6	1	6.1	1	9.3	1	11.7	1	8.1	1	5.7	1	6.8	1	5.7	1	3.4	1	5.4	1	3.3	1	2.3	1
201706221300	58.8014	1	17.6266	1	13.2	0	196	1	4.2	1	1007.6	1	14.3	1	0.798	1	0.543	0	-0.0424	0	0.3392	0	0.32	1	8.95	1	13.72	1	6.18	1	5.6	1	180	1	174.1	1	205.7	1	199.7	1	190.5	1	237.5	1	258.3	1	275.4	1	344.9	1	347.4	1	344.6	1	339.5	1	10.8	1	322.1	1	319.1	1	275.9	1	150.4	1	15.9	1	263.5	1	6.1	1	3.8	1	7.8	1	6	1	5.6	1	2.7	1	3.9	1	3	1	3.2	1	6.5	1	9.6	1	8.3	1	10.6	1	6.4	1	8	1	4.9	1	4.8	1	4.3	1	10.2	1	7	1
201706221400	58.8014	1	17.6266	1	13.6	0	177	1	4.2	1	1007	1	14.8	1	0.765	1	0.543	0	-1.0176	0	1.1024	0	0.34	1	8.96	1	13.66	1	6.2	1	0.7	1	243.4	1	213.7	1	187.9	1	200.1	1	180	1	233.7	1	290.9	1	310.2	1	333.2	1	0	1	317.9	1	331.5	1	330.9	1	348.8	1	326.6	1	298.4	1	103.5	1	353.9	1	246.5	1	8.5	1	0.7	1	3.2	1	2.9	1	4.4	1	3.2	1	4.2	1	3.6	1	7.6	1	9.1	1	7.6	1	8.5	1	9.4	1	9.3	1	9.3	1	5.3	1	2.7	1	2.6	1	12.3	1	5	1
